Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
pep59,0.738,0,0,0.738,Toxin
pep590,0.569,0,0,0.569,Non-Toxin
pep591,0.567,0,0,0.567,Non-Toxin
pep592,0.593,0,0,0.593,Non-Toxin
pep593,0.553,0,0,0.553,Non-Toxin
pep594,0.55,0,0,0.55,Non-Toxin
pep595,0.57,0,0,0.57,Non-Toxin
pep596,0.787,0,0,0.787,Toxin
pep597,0.775,0,0,0.775,Toxin
pep598,0.777,0,0,0.777,Toxin
pep599,0.72,0,0,0.72,Toxin
pep6,0.792,0,0,0.792,Toxin
pep60,0.838,0,0,0.838,Toxin
pep600,0.698,0,0,0.698,Toxin
pep601,0.69,0,0,0.69,Toxin
pep602,0.661,0,0,0.661,Toxin
pep603,0.668,0,0,0.668,Toxin
pep604,0.645,0,0,0.645,Toxin
pep605,0.636,0,0,0.636,Toxin
pep606,0.605,0,0,0.605,Toxin
pep607,0.616,0,0,0.616,Toxin
pep608,0.626,0,0,0.626,Toxin
pep609,0.62,0,0,0.62,Toxin
pep61,0.856,0,0,0.856,Toxin
pep610,0.645,0,0,0.645,Toxin
pep611,0.671,0,0,0.671,Toxin
pep612,0.565,0,0,0.565,Non-Toxin
pep613,0.511,0,0,0.511,Non-Toxin
pep614,0.538,0,0,0.538,Non-Toxin
pep615,0.515,0,0,0.515,Non-Toxin
pep616,0.631,0,0,0.631,Toxin
pep617,0.573,0,0,0.573,Non-Toxin
pep618,0.573,0,0,0.573,Non-Toxin
pep619,0.583,0,0,0.583,Non-Toxin
pep62,0.847,0,0,0.847,Toxin
pep620,0.558,0,0,0.558,Non-Toxin
pep621,0.572,0,0,0.572,Non-Toxin
pep622,0.548,0,0,0.548,Non-Toxin
pep623,0.565,0,0,0.565,Non-Toxin
pep624,0.717,0,0,0.717,Toxin
pep625,0.71,0,0,0.71,Toxin
pep626,0.692,0,0,0.692,Toxin
pep627,0.7,0,0,0.7,Toxin
pep628,0.703,0,0,0.703,Toxin
pep629,0.745,0,0,0.745,Toxin
pep63,0.839,0,0,0.839,Toxin
pep630,0.772,0,0,0.772,Toxin
pep631,0.762,0,0,0.762,Toxin
pep632,0.776,0,0,0.776,Toxin
pep633,0.78,0,0,0.78,Toxin
pep634,0.772,0,0,0.772,Toxin
pep635,0.731,0,0,0.731,Toxin
pep636,0.9,0,0,0.9,Toxin
pep637,0.919,0,0,0.919,Toxin
pep638,0.919,0,0,0.919,Toxin
pep639,0.905,0,0,0.905,Toxin
pep64,0.849,0,0,0.849,Toxin
pep640,0.877,0,0,0.877,Toxin
pep641,0.865,0,0,0.865,Toxin
pep642,0.845,0,0,0.845,Toxin
pep643,0.824,0,0,0.824,Toxin
pep644,0.757,0,0,0.757,Toxin
pep645,0.734,0,0,0.734,Toxin
pep646,0.714,0,0,0.714,Toxin
pep647,0.678,0,0,0.678,Toxin
pep648,0.671,0,0,0.671,Toxin
pep649,0.628,0,0,0.628,Toxin
pep65,0.813,0,0,0.813,Toxin
pep650,0.608,0,0,0.608,Toxin
pep651,0.605,0,0,0.605,Toxin
pep652,0.607,0,0,0.607,Toxin
pep653,0.586,0,0,0.586,Non-Toxin
pep654,0.566,0,0,0.566,Non-Toxin
pep655,0.548,0,0,0.548,Non-Toxin
pep656,0.542,0,0,0.542,Non-Toxin
pep657,0.549,0,0,0.549,Non-Toxin
pep658,0.544,0,0,0.544,Non-Toxin
pep659,0.547,0,0,0.547,Non-Toxin
pep66,0.792,0,0,0.792,Toxin
pep660,0.539,0,0,0.539,Non-Toxin
pep661,0.614,0,0,0.614,Toxin
pep662,0.631,0,0,0.631,Toxin
pep663,0.581,0,0,0.581,Non-Toxin
pep664,0.509,0,0,0.509,Non-Toxin
pep665,0.474,0,0,0.474,Non-Toxin
pep666,0.486,0,0,0.486,Non-Toxin
pep667,0.514,0,0,0.514,Non-Toxin
pep668,0.519,0,0,0.519,Non-Toxin
pep669,0.531,0,0,0.531,Non-Toxin
pep67,0.727,0,0,0.727,Toxin
pep670,0.546,0,0,0.546,Non-Toxin
pep671,0.531,0,0,0.531,Non-Toxin
pep672,0.522,0,0,0.522,Non-Toxin
pep673,0.529,0,0,0.529,Non-Toxin
pep674,0.625,0,0,0.625,Toxin
pep675,0.573,0,0,0.573,Non-Toxin
pep676,0.552,0,0,0.552,Non-Toxin
pep677,0.573,0,0,0.573,Non-Toxin
pep678,0.575,0,0,0.575,Non-Toxin
pep679,0.583,0,0,0.583,Non-Toxin
pep68,0.695,0,0,0.695,Toxin
pep680,0.632,0,0,0.632,Toxin
pep681,0.631,0,0,0.631,Toxin
pep682,0.626,0,0,0.626,Toxin
pep683,0.611,0,0,0.611,Toxin
pep684,0.617,0,0,0.617,Toxin
pep685,0.597,0,0,0.597,Non-Toxin
pep686,0.616,0,0,0.616,Toxin
pep687,0.607,0,0,0.607,Toxin
pep688,0.606,0,0,0.606,Toxin
pep689,0.67,0,0,0.67,Toxin
pep69,0.686,0,0,0.686,Toxin
pep690,0.635,0,0,0.635,Toxin
pep691,0.64,0,0,0.64,Toxin
pep692,0.646,0,0,0.646,Toxin
pep693,0.636,0,0,0.636,Toxin
pep694,0.641,0,0,0.641,Toxin
pep695,0.827,0,0,0.827,Toxin
pep696,0.831,0,0,0.831,Toxin
pep697,0.832,0,0,0.832,Toxin
pep698,0.847,0,0,0.847,Toxin
pep699,0.839,0,0,0.839,Toxin
pep7,0.741,0,0,0.741,Toxin
pep70,0.676,0,0,0.676,Toxin
pep700,0.811,0,0,0.811,Toxin
pep701,0.803,0,0,0.803,Toxin
pep702,0.749,0,0,0.749,Toxin
pep703,0.718,0,0,0.718,Toxin
pep704,0.691,0,0,0.691,Toxin
pep705,0.696,0,0,0.696,Toxin
pep706,0.677,0,0,0.677,Toxin
pep707,0.67,0,0,0.67,Toxin
pep708,0.93,0,0,0.93,Toxin
pep709,0.607,0,0,0.607,Toxin
pep71,0.659,0,0,0.659,Toxin
pep710,0.591,0,0,0.591,Non-Toxin
pep711,0.59,0,0,0.59,Non-Toxin
pep712,0.596,0,0,0.596,Non-Toxin
pep713,0.605,0,0,0.605,Toxin
pep714,0.608,0,0,0.608,Toxin
pep715,0.585,0,0,0.585,Non-Toxin
pep716,0.548,0,0,0.548,Non-Toxin
pep717,0.486,0,0,0.486,Non-Toxin
pep718,0.453,0,0,0.453,Non-Toxin
pep719,0.38,0,0,0.38,Non-Toxin
pep72,0.657,0,0,0.657,Toxin
pep720,0.399,0,0,0.399,Non-Toxin
pep721,0.388,0,0,0.388,Non-Toxin
pep722,0.408,0,0,0.408,Non-Toxin
pep723,0.433,0,0,0.433,Non-Toxin
pep724,0.444,0,0,0.444,Non-Toxin
pep725,0.539,0,0,0.539,Non-Toxin
pep726,0.575,0,0,0.575,Non-Toxin
pep727,0.578,0,0,0.578,Non-Toxin
pep728,0.583,0,0,0.583,Non-Toxin
pep729,0.559,0,0,0.559,Non-Toxin
pep73,0.603,0,0,0.603,Toxin
pep730,0.547,0,0,0.547,Non-Toxin
pep731,0.545,0,0,0.545,Non-Toxin
pep732,0.538,0,0,0.538,Non-Toxin
pep733,0.533,0,0,0.533,Non-Toxin
pep734,0.638,0,0,0.638,Toxin
pep735,0.639,0,0,0.639,Toxin
pep736,0.632,0,0,0.632,Toxin
pep737,0.65,0,0,0.65,Toxin
pep738,0.642,0,0,0.642,Toxin
pep739,0.657,0,0,0.657,Toxin
pep74,0.594,0,0,0.594,Non-Toxin
pep740,0.645,0,0,0.645,Toxin
pep741,0.667,0,0,0.667,Toxin
pep742,0.649,0,0,0.649,Toxin
pep743,0.659,0,0,0.659,Toxin
pep744,0.667,0,0,0.667,Toxin
pep745,0.656,0,0,0.656,Toxin
pep746,0.662,0,0,0.662,Toxin
pep747,0.649,0,0,0.649,Toxin
pep748,0.651,0,0,0.651,Toxin
pep749,0.64,0,0,0.64,Toxin
pep75,0.621,0,0,0.621,Toxin
pep750,0.661,0,0,0.661,Toxin
pep751,0.66,0,0,0.66,Toxin
pep752,0.669,0,0,0.669,Toxin
pep753,0.666,0,0,0.666,Toxin
pep754,0.62,0,0,0.62,Toxin
pep755,0.624,0,0,0.624,Toxin
pep756,0.612,0,0,0.612,Toxin
pep757,0.601,0,0,0.601,Toxin
pep758,0.606,0,0,0.606,Toxin
pep759,0.695,0,0,0.695,Toxin
pep76,0.642,0,0,0.642,Toxin
pep760,0.67,0,0,0.67,Toxin
pep761,0.666,0,0,0.666,Toxin
pep762,0.669,0,0,0.669,Toxin
pep763,0.632,0,0,0.632,Toxin
pep764,0.635,0,0,0.635,Toxin
pep765,0.623,0,0,0.623,Toxin
pep766,0.633,0,0,0.633,Toxin
pep767,0.642,0,0,0.642,Toxin
pep768,0.65,0,0,0.65,Toxin
pep769,0.664,0,0,0.664,Toxin
pep77,0.642,0,0,0.642,Toxin
pep770,0.67,0,0,0.67,Toxin
pep771,0.642,0,0,0.642,Toxin
pep772,0.754,0,0,0.754,Toxin
pep773,0.587,0,0,0.587,Non-Toxin
pep774,0.599,0,0,0.599,Non-Toxin
pep775,0.575,0,0,0.575,Non-Toxin
pep776,0.565,0,0,0.565,Non-Toxin
pep777,0.507,0,0,0.507,Non-Toxin
pep778,0.517,0,0,0.517,Non-Toxin
pep779,0.452,0,0,0.452,Non-Toxin
pep78,0.652,0,0,0.652,Toxin
pep780,0.493,0,0,0.493,Non-Toxin
pep781,0.512,0,0,0.512,Non-Toxin
pep782,0.519,0,0,0.519,Non-Toxin
pep783,0.527,0,0,0.527,Non-Toxin
pep784,0.61,0,0,0.61,Toxin
pep785,0.607,0,0,0.607,Toxin
pep786,0.624,0,0,0.624,Toxin
pep787,0.622,0,0,0.622,Toxin
pep788,0.645,0,0,0.645,Toxin
pep789,0.661,0,0,0.661,Toxin
pep79,0.675,0,0,0.675,Toxin
pep790,0.643,0,0,0.643,Toxin
pep791,0.934,0,0,0.934,Toxin
pep792,0.936,0,0,0.936,Toxin
pep793,0.644,0,0,0.644,Toxin
pep794,0.629,0,0,0.629,Toxin
pep795,0.646,0,0,0.646,Toxin
pep796,0.621,0,0,0.621,Toxin
pep797,0.618,0,0,0.618,Toxin
pep798,0.629,0,0,0.629,Toxin
pep799,0.624,0,0,0.624,Toxin
pep8,0.696,0,0,0.696,Toxin
pep80,0.689,0,0,0.689,Toxin
pep800,0.625,0,0,0.625,Toxin
pep801,0.632,0,0,0.632,Toxin
pep802,0.541,0,0,0.541,Non-Toxin
pep803,0.749,0,0,0.749,Toxin
pep804,0.706,0,0,0.706,Toxin
pep805,0.707,0,0,0.707,Toxin
pep806,0.698,0,0,0.698,Toxin
pep807,0.656,0,0,0.656,Toxin
pep808,0.625,0,0,0.625,Toxin
pep809,0.666,0,0,0.666,Toxin
pep81,0.68,0,0,0.68,Toxin
pep810,0.654,0,0,0.654,Toxin
pep811,0.626,0,0,0.626,Toxin
pep812,0.606,0,0,0.606,Toxin
pep813,0.598,0,0,0.598,Non-Toxin
pep814,0.606,0,0,0.606,Toxin
pep815,0.618,0,0,0.618,Toxin
pep816,0.628,0,0,0.628,Toxin
pep817,0.641,0,0,0.641,Toxin
pep818,0.657,0,0,0.657,Toxin
pep819,0.621,0,0,0.621,Toxin
pep82,0.677,0,0,0.677,Toxin
pep820,0.601,0,0,0.601,Toxin
pep821,0.602,0,0,0.602,Toxin
pep822,0.607,0,0,0.607,Toxin
pep823,0.594,0,0,0.594,Non-Toxin
pep824,0.608,0,0,0.608,Toxin
pep825,0.616,0,0,0.616,Toxin
pep826,0.639,0,0,0.639,Toxin
pep827,0.623,0,0,0.623,Toxin
pep828,0.617,0,0,0.617,Toxin
pep829,0.609,0,0,0.609,Toxin
pep83,0.69,0,0,0.69,Toxin
pep830,0.597,0,0,0.597,Non-Toxin
pep831,0.58,0,0,0.58,Non-Toxin
pep832,0.589,0,0,0.589,Non-Toxin
pep833,0.591,0,0,0.591,Non-Toxin
pep834,0.629,0,0,0.629,Toxin
pep835,0.611,0,0,0.611,Toxin
pep836,0.624,0,0,0.624,Toxin
pep837,0.643,0,0,0.643,Toxin
pep838,0.611,0,0,0.611,Toxin
pep839,0.647,0,0,0.647,Toxin
pep84,0.523,0,0,0.523,Non-Toxin
pep840,0.633,0,0,0.633,Toxin
pep841,0.602,0,0,0.602,Toxin
pep842,0.62,0,0,0.62,Toxin
pep843,0.574,0,0,0.574,Non-Toxin
pep844,0.575,0,0,0.575,Non-Toxin
pep845,0.577,0,0,0.577,Non-Toxin
pep846,0.59,0,0,0.59,Non-Toxin
pep847,0.59,0,0,0.59,Non-Toxin
pep848,0.575,0,0,0.575,Non-Toxin
pep849,0.57,0,0,0.57,Non-Toxin
pep85,0.543,0,0,0.543,Non-Toxin
pep850,0.528,0,0,0.528,Non-Toxin
pep851,0.475,0,0,0.475,Non-Toxin
pep852,0.477,0,0,0.477,Non-Toxin
pep853,0.47,0,0,0.47,Non-Toxin
pep854,0.48,0,0,0.48,Non-Toxin
pep855,0.51,0,0,0.51,Non-Toxin
pep856,0.48,0,0,0.48,Non-Toxin
pep857,0.478,0,0,0.478,Non-Toxin
pep858,0.615,0,0,0.615,Toxin
pep859,0.649,0,0,0.649,Toxin
pep86,0.563,0,0,0.563,Non-Toxin
pep860,0.606,0,0,0.606,Toxin
pep861,0.618,0,0,0.618,Toxin
pep862,0.567,0,0,0.567,Non-Toxin
pep863,0.501,0,0,0.501,Non-Toxin
pep864,0.433,0,0,0.433,Non-Toxin
pep865,0.464,0,0,0.464,Non-Toxin
pep866,0.482,0,0,0.482,Non-Toxin
pep867,0.498,0,0,0.498,Non-Toxin
pep868,0.536,0,0,0.536,Non-Toxin
pep869,0.55,0,0,0.55,Non-Toxin
pep87,0.548,0,0,0.548,Non-Toxin
pep870,0.527,0,0,0.527,Non-Toxin
pep871,0.652,0,0,0.652,Toxin
pep872,0.634,0,0,0.634,Toxin
pep873,0.637,0,0,0.637,Toxin
pep874,0.615,0,0,0.615,Toxin
pep875,0.611,0,0,0.611,Toxin
pep876,0.606,0,0,0.606,Toxin
pep877,0.622,0,0,0.622,Toxin
pep878,0.675,0,0,0.675,Toxin
pep879,0.658,0,0,0.658,Toxin
pep88,0.563,0,0,0.563,Non-Toxin
pep880,0.675,0,0,0.675,Toxin
pep881,0.667,0,0,0.667,Toxin
pep882,0.471,0,0,0.471,Non-Toxin
pep883,0.515,0,0,0.515,Non-Toxin
pep884,0.495,0,0,0.495,Non-Toxin
pep885,0.484,0,0,0.484,Non-Toxin
pep886,0.517,0,0,0.517,Non-Toxin
pep887,0.442,0,0,0.442,Non-Toxin
pep888,0.445,0,0,0.445,Non-Toxin
pep889,0.384,0,0,0.384,Non-Toxin
pep89,0.556,0,0,0.556,Non-Toxin
pep890,0.367,0,0,0.367,Non-Toxin
pep891,0.373,0,0,0.373,Non-Toxin
pep892,0.387,0,0,0.387,Non-Toxin
pep893,0.38,0,0,0.38,Non-Toxin
pep894,0.383,0,0,0.383,Non-Toxin
pep895,0.398,0,0,0.398,Non-Toxin
pep896,0.401,0,0,0.401,Non-Toxin
pep897,0.621,0,0,0.621,Toxin
pep898,0.61,0,0,0.61,Toxin
pep899,0.617,0,0,0.617,Toxin
pep9,0.688,0,0,0.688,Toxin
pep90,0.568,0,0,0.568,Non-Toxin
pep900,0.633,0,0,0.633,Toxin
pep901,0.598,0,0,0.598,Non-Toxin
pep902,0.609,0,0,0.609,Toxin
pep903,0.592,0,0,0.592,Non-Toxin
pep904,0.603,0,0,0.603,Toxin
pep905,0.582,0,0,0.582,Non-Toxin
pep906,0.595,0,0,0.595,Non-Toxin
pep907,0.598,0,0,0.598,Non-Toxin
pep908,0.597,0,0,0.597,Non-Toxin
pep909,0.577,0,0,0.577,Non-Toxin
pep91,0.535,0,0,0.535,Non-Toxin
pep910,0.66,0,0,0.66,Toxin
pep911,0.593,0,0,0.593,Non-Toxin
pep912,0.596,0,0,0.596,Non-Toxin
pep913,0.598,0,0,0.598,Non-Toxin
pep914,0.584,0,0,0.584,Non-Toxin
pep915,0.572,0,0,0.572,Non-Toxin
pep916,0.595,0,0,0.595,Non-Toxin
pep917,0.627,0,0,0.627,Toxin
pep918,0.632,0,0,0.632,Toxin
pep919,0.632,0,0,0.632,Toxin
pep92,0.548,0,0,0.548,Non-Toxin
pep920,0.641,0,0,0.641,Toxin
pep921,0.566,0,0,0.566,Non-Toxin
pep922,0.554,0,0,0.554,Non-Toxin
pep923,0.524,0,0,0.524,Non-Toxin
pep924,0.527,0,0,0.527,Non-Toxin
pep925,0.537,0,0,0.537,Non-Toxin
pep926,0.556,0,0,0.556,Non-Toxin
pep927,0.54,0,0,0.54,Non-Toxin
pep928,0.543,0,0,0.543,Non-Toxin
pep929,0.556,0,0,0.556,Non-Toxin
pep93,0.54,0,0,0.54,Non-Toxin
pep930,0.567,0,0,0.567,Non-Toxin
pep931,0.576,0,0,0.576,Non-Toxin
pep932,0.509,0,0,0.509,Non-Toxin
pep933,0.474,0,0,0.474,Non-Toxin
pep934,0.423,0,0,0.423,Non-Toxin
pep935,0.429,0,0,0.429,Non-Toxin
pep936,0.425,0,0,0.425,Non-Toxin
pep937,0.416,0,0,0.416,Non-Toxin
pep938,0.429,0,0,0.429,Non-Toxin
pep939,0.449,0,0,0.449,Non-Toxin
pep94,0.822,0,0,0.822,Toxin
pep940,0.456,0,0,0.456,Non-Toxin
pep941,0.55,0,0,0.55,Non-Toxin
pep942,0.589,0,0,0.589,Non-Toxin
pep943,0.587,0,0,0.587,Non-Toxin
pep944,0.599,0,0,0.599,Non-Toxin
pep945,0.589,0,0,0.589,Non-Toxin
pep946,0.575,0,0,0.575,Non-Toxin
pep947,0.564,0,0,0.564,Non-Toxin
pep948,0.564,0,0,0.564,Non-Toxin
pep949,0.55,0,0,0.55,Non-Toxin
pep95,0.825,0,0,0.825,Toxin
pep950,0.54,0,0,0.54,Non-Toxin
pep951,0.551,0,0,0.551,Non-Toxin
pep952,0.563,0,0,0.563,Non-Toxin
pep953,0.66,0,0,0.66,Toxin
pep954,0.623,0,0,0.623,Toxin
pep955,0.632,0,0,0.632,Toxin
pep956,0.645,0,0,0.645,Toxin
pep957,0.681,0,0,0.681,Toxin
pep958,0.658,0,0,0.658,Toxin
pep959,0.649,0,0,0.649,Toxin
pep96,0.843,0,0,0.843,Toxin
pep960,0.654,0,0,0.654,Toxin
pep961,0.614,0,0,0.614,Toxin
pep962,0.623,0,0,0.623,Toxin
pep963,0.62,0,0,0.62,Toxin
pep964,0.621,0,0,0.621,Toxin
pep965,0.601,0,0,0.601,Toxin
pep966,0.672,0,0,0.672,Toxin
pep967,0.645,0,0,0.645,Toxin
pep968,0.681,0,0,0.681,Toxin
pep969,0.688,0,0,0.688,Toxin
pep97,0.824,0,0,0.824,Toxin
pep970,0.686,0,0,0.686,Toxin
pep971,0.629,0,0,0.629,Toxin
pep972,0.616,0,0,0.616,Toxin
pep973,0.649,0,0,0.649,Toxin
pep974,0.66,0,0,0.66,Toxin
pep975,0.667,0,0,0.667,Toxin
pep976,0.652,0,0,0.652,Toxin
pep977,0.661,0,0,0.661,Toxin
pep978,0.676,0,0,0.676,Toxin
pep979,0.69,0,0,0.69,Toxin
pep98,0.793,0,0,0.793,Toxin
pep980,0.692,0,0,0.692,Toxin
pep981,0.68,0,0,0.68,Toxin
pep982,0.763,0,0,0.763,Toxin
pep983,0.712,0,0,0.712,Toxin
pep984,0.674,0,0,0.674,Toxin
pep985,0.695,0,0,0.695,Toxin
pep986,0.735,0,0,0.735,Toxin
pep987,0.764,0,0,0.764,Toxin
pep988,0.659,0,0,0.659,Toxin
pep989,0.589,0,0,0.589,Non-Toxin
pep99,0.788,0,0,0.788,Toxin
pep990,0.949,0,0,0.949,Toxin
pep991,0.944,0,0,0.944,Toxin
pep992,0.928,0,0,0.928,Toxin
pep993,0.918,0,0,0.918,Toxin
pep994,0.925,0,0,0.925,Toxin
pep995,0.64,0,0,0.64,Toxin
pep996,0.629,0,0,0.629,Toxin
pep997,0.632,0,0,0.632,Toxin
pep998,0.618,0,0,0.618,Toxin
pep999,0.601,0,0,0.601,Toxin
