Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
pep764,0.631,0,0,0.631,Toxin
pep765,0.646,0,0,0.646,Toxin
pep766,0.666,0,0,0.666,Toxin
pep767,0.672,0,0,0.672,Toxin
pep768,0.662,0,0,0.662,Toxin
pep769,0.606,0,0,0.606,Toxin
pep77,0.765,0,0,0.765,Toxin
pep770,0.609,0,0,0.609,Toxin
pep771,0.587,0,0,0.587,Non-Toxin
pep772,0.609,0,0,0.609,Toxin
pep773,0.622,0,0,0.622,Toxin
pep774,0.639,0,0,0.639,Toxin
pep775,0.684,0,0,0.684,Toxin
pep776,0.678,0,0,0.678,Toxin
pep777,0.606,0,0,0.606,Toxin
pep778,0.606,0,0,0.606,Toxin
pep779,0.607,0,0,0.607,Toxin
pep78,0.745,0,0,0.745,Toxin
pep780,0.631,0,0,0.631,Toxin
pep781,0.635,0,0,0.635,Toxin
pep782,0.617,0,0,0.617,Toxin
pep783,0.628,0,0,0.628,Toxin
pep784,0.641,0,0,0.641,Toxin
pep785,0.651,0,0,0.651,Toxin
pep786,0.559,0,0,0.559,Non-Toxin
pep787,0.893,0,0,0.893,Toxin
pep788,0.799,0,0,0.799,Toxin
pep789,0.754,0,0,0.754,Toxin
pep79,0.752,0,0,0.752,Toxin
pep790,0.756,0,0,0.756,Toxin
pep791,0.728,0,0,0.728,Toxin
pep792,0.703,0,0,0.703,Toxin
pep793,0.671,0,0,0.671,Toxin
pep794,0.662,0,0,0.662,Toxin
pep795,0.645,0,0,0.645,Toxin
pep796,0.663,0,0,0.663,Toxin
pep797,0.672,0,0,0.672,Toxin
pep798,0.686,0,0,0.686,Toxin
pep799,0.688,0,0,0.688,Toxin
pep8,0.478,0,0,0.478,Non-Toxin
pep80,0.781,0,0,0.781,Toxin
pep800,0.709,0,0,0.709,Toxin
pep801,0.662,0,0,0.662,Toxin
pep802,0.667,0,0,0.667,Toxin
pep803,0.697,0,0,0.697,Toxin
pep804,0.699,0,0,0.699,Toxin
pep805,0.712,0,0,0.712,Toxin
pep806,0.717,0,0,0.717,Toxin
pep807,0.706,0,0,0.706,Toxin
pep808,0.665,0,0,0.665,Toxin
pep809,0.667,0,0,0.667,Toxin
pep81,0.803,0,0,0.803,Toxin
pep810,0.662,0,0,0.662,Toxin
pep811,0.486,0,0,0.486,Non-Toxin
pep812,0.495,0,0,0.495,Non-Toxin
pep813,0.495,0,0,0.495,Non-Toxin
pep814,0.514,0,0,0.514,Non-Toxin
pep815,0.54,0,0,0.54,Non-Toxin
pep816,0.534,0,0,0.534,Non-Toxin
pep817,0.66,0,0,0.66,Toxin
pep818,0.632,0,0,0.632,Toxin
pep819,0.64,0,0,0.64,Toxin
pep82,0.802,0,0,0.802,Toxin
pep820,0.635,0,0,0.635,Toxin
pep821,0.683,0,0,0.683,Toxin
pep822,0.7,0,0,0.7,Toxin
pep823,0.701,0,0,0.701,Toxin
pep824,0.705,0,0,0.705,Toxin
pep825,0.703,0,0,0.703,Toxin
pep826,0.703,0,0,0.703,Toxin
pep827,0.565,0,0,0.565,Non-Toxin
pep828,0.595,0,0,0.595,Non-Toxin
pep829,0.586,0,0,0.586,Non-Toxin
pep83,0.81,0,0,0.81,Toxin
pep830,0.59,0,0,0.59,Non-Toxin
pep831,0.601,0,0,0.601,Toxin
pep832,0.588,0,0,0.588,Non-Toxin
pep833,0.579,0,0,0.579,Non-Toxin
pep834,0.589,0,0,0.589,Non-Toxin
pep835,0.621,0,0,0.621,Toxin
pep836,0.644,0,0,0.644,Toxin
pep837,0.658,0,0,0.658,Toxin
pep838,0.653,0,0,0.653,Toxin
pep839,0.58,0,0,0.58,Non-Toxin
pep84,0.524,0,0,0.524,Non-Toxin
pep840,0.562,0,0,0.562,Non-Toxin
pep841,0.567,0,0,0.567,Non-Toxin
pep842,0.526,0,0,0.526,Non-Toxin
pep843,0.528,0,0,0.528,Non-Toxin
pep844,0.48,0,0,0.48,Non-Toxin
pep845,0.483,0,0,0.483,Non-Toxin
pep846,0.515,0,0,0.515,Non-Toxin
pep847,0.524,0,0,0.524,Non-Toxin
pep848,0.529,0,0,0.529,Non-Toxin
pep849,0.729,0,0,0.729,Toxin
pep85,0.523,0,0,0.523,Non-Toxin
pep850,0.718,0,0,0.718,Toxin
pep851,0.711,0,0,0.711,Toxin
pep852,0.704,0,0,0.704,Toxin
pep853,0.71,0,0,0.71,Toxin
pep854,0.71,0,0,0.71,Toxin
pep855,0.636,0,0,0.636,Toxin
pep856,0.682,0,0,0.682,Toxin
pep857,0.692,0,0,0.692,Toxin
pep858,0.68,0,0,0.68,Toxin
pep859,0.672,0,0,0.672,Toxin
pep86,0.543,0,0,0.543,Non-Toxin
pep860,0.593,0,0,0.593,Non-Toxin
pep861,0.54,0,0,0.54,Non-Toxin
pep862,0.57,0,0,0.57,Non-Toxin
pep863,0.611,0,0,0.611,Toxin
pep864,0.627,0,0,0.627,Toxin
pep865,0.621,0,0,0.621,Toxin
pep866,0.603,0,0,0.603,Toxin
pep867,0.621,0,0,0.621,Toxin
pep868,0.622,0,0,0.622,Toxin
pep869,0.587,0,0,0.587,Non-Toxin
pep87,0.57,0,0,0.57,Non-Toxin
pep870,0.617,0,0,0.617,Toxin
pep871,0.58,0,0,0.58,Non-Toxin
pep872,0.561,0,0,0.561,Non-Toxin
pep873,0.737,0,0,0.737,Toxin
pep874,0.767,0,0,0.767,Toxin
pep875,0.761,0,0,0.761,Toxin
pep876,0.798,0,0,0.798,Toxin
pep877,0.661,0,0,0.661,Toxin
pep878,0.651,0,0,0.651,Toxin
pep879,0.737,0,0,0.737,Toxin
pep88,0.765,0,0,0.765,Toxin
pep880,0.745,0,0,0.745,Toxin
pep881,0.751,0,0,0.751,Toxin
pep882,0.949,0,0,0.949,Toxin
pep883,0.944,0,0,0.944,Toxin
pep884,0.928,0,0,0.928,Toxin
pep885,0.918,0,0,0.918,Toxin
pep886,0.925,0,0,0.925,Toxin
pep887,0.715,0,0,0.715,Toxin
pep888,0.699,0,0,0.699,Toxin
pep889,0.721,0,0,0.721,Toxin
pep89,0.753,0,0,0.753,Toxin
pep890,0.716,0,0,0.716,Toxin
pep891,0.691,0,0,0.691,Toxin
pep892,0.719,0,0,0.719,Toxin
pep893,0.71,0,0,0.71,Toxin
pep894,0.704,0,0,0.704,Toxin
pep895,0.703,0,0,0.703,Toxin
pep896,0.726,0,0,0.726,Toxin
pep897,0.684,0,0,0.684,Toxin
pep898,0.645,0,0,0.645,Toxin
pep899,0.654,0,0,0.654,Toxin
pep9,0.472,0,0,0.472,Non-Toxin
pep90,0.752,0,0,0.752,Toxin
pep900,0.607,0,0,0.607,Toxin
pep901,0.561,0,0,0.561,Non-Toxin
pep902,0.572,0,0,0.572,Non-Toxin
pep903,0.557,0,0,0.557,Non-Toxin
pep904,0.556,0,0,0.556,Non-Toxin
pep905,0.564,0,0,0.564,Non-Toxin
pep906,0.558,0,0,0.558,Non-Toxin
pep907,0.563,0,0,0.563,Non-Toxin
pep908,0.549,0,0,0.549,Non-Toxin
pep909,0.594,0,0,0.594,Non-Toxin
pep91,0.741,0,0,0.741,Toxin
pep910,0.638,0,0,0.638,Toxin
pep911,0.623,0,0,0.623,Toxin
pep912,0.639,0,0,0.639,Toxin
pep913,0.628,0,0,0.628,Toxin
pep914,0.534,0,0,0.534,Non-Toxin
pep915,0.488,0,0,0.488,Non-Toxin
pep916,0.489,0,0,0.489,Non-Toxin
pep917,0.529,0,0,0.529,Non-Toxin
pep918,0.519,0,0,0.519,Non-Toxin
pep919,0.524,0,0,0.524,Non-Toxin
pep92,0.632,0,0,0.632,Toxin
pep920,0.538,0,0,0.538,Non-Toxin
pep921,0.553,0,0,0.553,Non-Toxin
pep922,0.549,0,0,0.549,Non-Toxin
pep923,0.567,0,0,0.567,Non-Toxin
pep924,0.614,0,0,0.614,Toxin
pep925,0.688,0,0,0.688,Toxin
pep926,0.682,0,0,0.682,Toxin
pep927,0.686,0,0,0.686,Toxin
pep928,0.666,0,0,0.666,Toxin
pep929,0.612,0,0,0.612,Toxin
pep93,0.67,0,0,0.67,Toxin
pep930,0.53,0,0,0.53,Non-Toxin
pep931,0.562,0,0,0.562,Non-Toxin
pep932,0.573,0,0,0.573,Non-Toxin
pep933,0.61,0,0,0.61,Toxin
pep934,0.625,0,0,0.625,Toxin
pep935,0.619,0,0,0.619,Toxin
pep936,0.897,0,0,0.897,Toxin
pep937,0.873,0,0,0.873,Toxin
pep938,0.859,0,0,0.859,Toxin
pep939,0.885,0,0,0.885,Toxin
pep94,0.652,0,0,0.652,Toxin
pep940,0.854,0,0,0.854,Toxin
pep941,0.854,0,0,0.854,Toxin
pep942,0.84,0,0,0.84,Toxin
pep943,0.79,0,0,0.79,Toxin
pep944,0.806,0,0,0.806,Toxin
pep945,0.803,0,0,0.803,Toxin
pep946,0.757,0,0,0.757,Toxin
pep947,0.759,0,0,0.759,Toxin
pep948,0.758,0,0,0.758,Toxin
pep949,0.6,0,0,0.6,Non-Toxin
pep95,0.708,0,0,0.708,Toxin
pep950,0.574,0,0,0.574,Non-Toxin
pep951,0.64,0,0,0.64,Toxin
pep952,0.513,0,0,0.513,Non-Toxin
pep953,0.506,0,0,0.506,Non-Toxin
pep954,0.434,0,0,0.434,Non-Toxin
pep955,0.426,0,0,0.426,Non-Toxin
pep956,0.64,0,0,0.64,Toxin
pep957,0.621,0,0,0.621,Toxin
pep958,0.662,0,0,0.662,Toxin
pep959,0.671,0,0,0.671,Toxin
pep96,0.649,0,0,0.649,Toxin
pep960,0.673,0,0,0.673,Toxin
pep961,0.676,0,0,0.676,Toxin
pep962,0.688,0,0,0.688,Toxin
pep963,0.674,0,0,0.674,Toxin
pep964,0.58,0,0,0.58,Non-Toxin
pep965,0.575,0,0,0.575,Non-Toxin
pep966,0.511,0,0,0.511,Non-Toxin
pep967,0.533,0,0,0.533,Non-Toxin
pep968,0.537,0,0,0.537,Non-Toxin
pep969,0.552,0,0,0.552,Non-Toxin
pep97,0.639,0,0,0.639,Toxin
pep970,0.493,0,0,0.493,Non-Toxin
pep971,0.499,0,0,0.499,Non-Toxin
pep972,0.528,0,0,0.528,Non-Toxin
pep973,0.545,0,0,0.545,Non-Toxin
pep974,0.575,0,0,0.575,Non-Toxin
pep975,0.588,0,0,0.588,Non-Toxin
pep976,0.582,0,0,0.582,Non-Toxin
pep977,0.924,0,0,0.924,Toxin
pep978,0.916,0,0,0.916,Toxin
pep979,0.897,0,0,0.897,Toxin
pep98,0.652,0,0,0.652,Toxin
pep980,0.887,0,0,0.887,Toxin
pep981,0.885,0,0,0.885,Toxin
pep982,0.899,0,0,0.899,Toxin
pep983,0.855,0,0,0.855,Toxin
pep984,0.871,0,0,0.871,Toxin
pep985,0.905,0,0,0.905,Toxin
pep986,0.905,0,0,0.905,Toxin
pep987,0.916,0,0,0.916,Toxin
pep988,0.639,0,0,0.639,Toxin
pep989,0.659,0,0,0.659,Toxin
pep99,0.688,0,0,0.688,Toxin
pep990,0.623,0,0,0.623,Toxin
pep991,0.618,0,0,0.618,Toxin
pep992,0.613,0,0,0.613,Toxin
pep993,0.569,0,0,0.569,Non-Toxin
pep994,0.515,0,0,0.515,Non-Toxin
pep995,0.513,0,0,0.513,Non-Toxin
pep996,0.494,0,0,0.494,Non-Toxin
pep997,0.514,0,0,0.514,Non-Toxin
pep998,0.555,0,0,0.555,Non-Toxin
pep999,0.907,0,0,0.907,Toxin
